run_id,timestamp,l0_files,stall_micros_total,stall_micros_delta,compaction_pending_bytes,is_write_stopped,actual_delayed_write_rate,num_running_compactions,write_throughput_mb_s,batch_latency_ms,bg_jobs
1774963559197,1.77496e+09,10,9180050,0,796814518,0,0,1,577.822,6.83292,6
1774963559197,1.77496e+09,10,9180050,0,796814518,0,0,1,572.867,6.89203,6
1774963559197,1.77496e+09,11,9180050,0,840944579,0,0,1,460.609,8.57172,6
1774963559197,1.77496e+09,4,9180050,0,139542344,0,0,1,577.976,6.8311,6
1774963559197,1.77496e+09,4,9180050,0,139542344,0,0,1,581.738,6.78693,6
1774963559197,1.77496e+09,4,9180050,0,139542344,0,0,1,594.265,6.64385,6
1774963559197,1.77496e+09,5,9180050,0,139542344,0,0,1,39.7653,99.2879,6
1774963559197,1.77496e+09,6,9180050,0,0,0,0,0,567.858,6.95282,6
1774963559197,1.77496e+09,6,9180050,0,0,0,0,0,567.691,6.95486,6
1774963559197,1.77496e+09,7,9180050,0,0,0,0,0,583.841,6.76247,6
1774963559197,1.77496e+09,7,9180050,0,0,0,0,0,570.285,6.92322,6
1774963559197,1.77496e+09,8,9180050,0,704059146,0,0,1,574.773,6.86917,6
1774963559197,1.77496e+09,8,9180050,0,704059146,0,0,1,571.516,6.90832,6
1774963559197,1.77496e+09,9,9180050,0,749859102,0,0,1,585.677,6.74128,6
1774963559197,1.77496e+09,9,9180050,0,749859102,0,0,1,599.049,6.5908,6
1774963559197,1.77496e+09,9,9180050,0,749859102,0,0,1,590.91,6.68158,6
1774963559197,1.77496e+09,10,9180050,0,794823815,0,0,1,587.549,6.7198,6
1774963559197,1.77496e+09,10,9180050,0,794823815,0,0,1,577.603,6.83551,6
1774963559197,1.77496e+09,3,9180050,0,137855015,0,0,1,575.455,6.86102,6
1774963559197,1.77496e+09,3,9180050,0,137855015,0,0,1,591.749,6.6721,6
1774963559197,1.77496e+09,4,9180050,0,137855015,0,0,1,572.396,6.8977,6
1774963559197,1.77496e+09,5,9180050,0,137855015,0,0,1,31.2556,126.32,6
1774963559197,1.77496e+09,5,9180050,0,0,0,0,0,590.576,6.68536,6
1774963559197,1.77496e+09,6,9180050,0,0,0,0,0,612.354,6.4476,6
1774963559197,1.77496e+09,6,9180050,0,0,0,0,0,587.752,6.71748,6
1774963559197,1.77496e+09,7,9180050,0,0,0,0,0,591.14,6.67898,6
1774963559197,1.77496e+09,7,9180050,0,0,0,0,0,577.081,6.84169,6
1774963559197,1.77496e+09,8,9180050,0,701995825,0,0,1,578.725,6.82225,6
1774963559197,1.77496e+09,7,9180050,0,0,0,0,0,124.353,31.7499,6
1774963559197,1.77496e+09,8,9180050,0,747830532,0,0,1,594.221,6.64435,6
1774963559197,1.77496e+09,8,9180050,0,747830532,0,0,1,593.269,6.65501,6
1774963559197,1.77496e+09,8,9180050,0,747830532,0,0,1,594.254,6.64398,6
1774963559197,1.77496e+09,9,9180050,0,792831786,0,0,1,99.8739,39.532,6
1774963559197,1.77496e+09,8,9180050,0,792828452,0,0,1,30.6629,128.762,6
1774963559197,1.77496e+09,9,9180050,0,837028521,0,0,1,574.645,6.8707,6
1774963559197,1.77496e+09,9,9180050,0,837028521,0,0,1,594.531,6.64088,6
1774963559197,1.77496e+09,10,9180050,0,880460987,0,0,1,183.34,21.5349,6
1774963559197,1.77496e+09,10,9180050,0,880460987,0,0,1,36.2798,108.827,6
1774963559197,1.77496e+09,11,9180050,0,923157629,0,0,1,569.991,6.9268,6
1774963559197,1.77496e+09,12,9180050,0,965148496,0,2940134,1,111.934,35.2727,6
1774963559197,1.77496e+09,4,9180050,0,210220163,0,0,1,441.315,8.94647,6
1774963559197,1.77496e+09,4,9180050,0,210220163,0,0,1,94.5569,41.7549,6
1774963559197,1.77496e+09,5,9180050,0,210220163,0,0,1,592.217,6.66683,2
1774963559197,1.77496e+09,5,9180050,0,210220163,0,0,1,59.7286,66.1025,2
1774963559197,1.77496e+09,6,9180050,0,0,0,0,0,564.823,6.99017,2
1774963559197,1.77496e+09,7,9180050,0,0,0,0,0,581.962,6.78431,2
1774963559197,1.77496e+09,7,9180050,0,0,0,0,0,567.38,6.95867,2
1774963559197,1.77496e+09,8,9180050,0,790834331,0,0,1,509.799,7.74465,2
1774963559197,1.77496e+09,8,9180050,0,790834331,0,0,1,560.328,7.04625,2
1774963559197,1.77496e+09,8,9180050,0,790834331,0,0,1,584.393,6.75609,2
1774963559197,1.77496e+09,9,9180050,0,835069482,0,0,1,585.202,6.74675,2
1774963559197,1.77496e+09,9,9180050,0,835069482,0,0,1,588.017,6.71445,2
1774963559197,1.77496e+09,10,9180050,0,878535562,0,0,1,557.069,7.08748,2
1774963559197,1.77496e+09,10,9180050,0,878535562,0,0,1,41.8037,94.4464,2
1774963559197,1.77496e+09,11,9180050,0,921264435,0,0,1,566.624,6.96796,2
1774963559197,1.77496e+09,4,9180050,0,208601326,0,0,1,574.701,6.87003,2
1774963559197,1.77496e+09,4,9180050,0,208601326,0,0,1,572.755,6.89337,2
1774963559197,1.77496e+09,4,9180050,0,208601326,0,0,1,608.524,6.48818,2
1774963559197,1.77496e+09,5,9180050,0,208601326,0,0,1,36.6979,107.587,2
1774963559197,1.77496e+09,6,9180050,0,0,0,0,0,567.535,6.95677,2
1774963559197,1.77496e+09,6,9180050,0,0,0,0,0,545.427,7.23876,2
1774963559197,1.77496e+09,7,9180050,0,0,0,0,0,586.975,6.72637,2
1774963559197,1.77496e+09,7,9180050,0,0,0,0,0,572.121,6.90101,2
1774963559197,1.77496e+09,7,9180050,0,0,0,0,0,557.018,7.08812,2
1774963559197,1.77496e+09,7,9180050,0,0,0,0,0,559.073,7.06207,2
1774963559197,1.77496e+09,7,9180050,0,0,0,0,0,570.467,6.92102,2
1774963559197,1.77496e+09,7,9180050,0,0,0,0,0,564.625,6.99263,2
1774963559197,1.77496e+09,8,9180050,0,876602628,0,0,1,579.298,6.81551,2
1774963559197,1.77496e+09,7,9180050,0,14766446,0,0,1,561.223,7.03501,2
1774963559197,1.77496e+09,7,9180050,0,14766446,0,0,1,43.7744,90.1946,2
1774963559197,1.77496e+09,8,9180050,0,919360719,0,0,1,555.477,7.10779,2
1774963559197,1.77496e+09,8,9180050,0,552487919,0,0,1,69.6329,56.7004,2
1774963559197,1.77496e+09,9,9180050,0,601204364,0,0,1,575.484,6.86068,2
1774963559197,1.77496e+09,9,9180050,0,601204364,0,0,1,571.74,6.90561,2
1774963559197,1.77496e+09,9,9180050,0,648954037,0,0,1,499.041,7.91159,2
1774963559197,1.77496e+09,9,9180050,0,648954037,0,0,1,36.0546,109.506,2
1774963559197,1.77496e+09,10,9180050,0,695787005,0,0,1,476.525,8.28542,2
1774963559197,1.77496e+09,10,9180050,0,741736669,0,0,1,575.347,6.86231,2
1774963559197,1.77496e+09,10,9180050,0,741736669,0,0,1,556.647,7.09285,2
1774963559197,1.77496e+09,10,9180050,0,741736669,0,0,1,556.943,7.08908,2
1774963559197,1.77496e+09,11,9180050,0,786847973,0,0,1,43.5696,90.6185,2
1774963559197,1.77496e+09,10,9180050,0,786844643,0,0,1,31.0022,127.353,2
1774963559197,1.77496e+09,11,9180050,0,831150096,0,0,1,572.779,6.89308,2
1774963559197,1.77496e+09,11,9180050,0,831150096,0,0,1,572.025,6.90217,2
1774963559197,1.77496e+09,12,9180050,0,874683547,0,16777216,1,152.366,25.9127,2
1774963559197,1.77496e+09,13,9490359,310309,917477023,0,10737417,1,9.65355,408.991,2
1774963559197,1.77496e+09,14,9688867,198508,959560798,0,8053063,1,19.209,205.54,6
1774963559197,1.77496e+09,4,10001518,312651,205358264,0,0,1,12.3443,319.84,6
1774963559197,1.77496e+09,4,10001518,0,205358264,0,0,1,578.99,6.81914,6
1774963559197,1.77496e+09,4,10001518,0,205358264,0,0,1,571.948,6.9031,6
1774963559197,1.77496e+09,5,10001518,0,205358264,0,0,1,586.644,6.73017,6
1774963559197,1.77496e+09,6,10001518,0,205358264,0,0,1,46.3156,85.2458,6
1774963559197,1.77496e+09,6,10001518,0,0,0,0,0,581.081,6.7946,6
1774963559197,1.77496e+09,7,10001518,0,0,0,0,0,601.187,6.56736,6
1774963559197,1.77496e+09,7,10001518,0,0,0,0,0,585.854,6.73925,6
1774963559197,1.77496e+09,8,10001518,0,784842872,0,0,1,583.129,6.77073,6
1774963559197,1.77496e+09,8,10001518,0,784842872,0,0,1,579.195,6.81672,6
1774963559197,1.77496e+09,8,10001518,0,784842872,0,0,1,594.548,6.64069,6
1774963559197,1.77496e+09,9,10001518,0,829183670,0,0,1,597.464,6.60829,6
1774963559197,1.77496e+09,9,10001518,0,829183670,0,0,1,585.212,6.74664,6
1774963559197,1.77496e+09,10,10001518,0,872750979,0,0,1,541.808,7.2871,6
1774963559197,1.77496e+09,11,10001518,0,915576913,0,0,1,584.86,6.75069,6
1774963559197,1.77496e+09,3,10001518,0,203737373,0,0,1,237.882,16.5974,6
1774963559197,1.77496e+09,3,10001518,0,203737373,0,0,1,581.697,6.7874,6
1774963559197,1.77496e+09,4,10001518,0,203737373,0,0,1,454.413,8.6886,6
1774963559197,1.77496e+09,4,10001518,0,203737373,0,0,1,591.272,6.67749,6
1774963559197,1.77496e+09,5,10001518,0,203737373,0,0,1,583.174,6.77021,6
1774963559197,1.77496e+09,6,10001518,0,0,0,0,0,579.726,6.81048,6
1774963559197,1.77496e+09,6,10001518,0,0,0,0,0,579.919,6.80822,6
1774963559197,1.77496e+09,7,10001518,0,0,0,0,0,596.239,6.62186,6
1774963559197,1.77496e+09,7,10001518,0,0,0,0,0,574.947,6.86709,6
1774963559197,1.77496e+09,8,10001518,0,844293090,0,0,1,550.532,7.17163,6
1774963559197,1.77496e+09,8,10001518,0,844293090,0,0,1,580.704,6.79901,6
1774963559197,1.77496e+09,8,10001518,0,887598000,0,0,1,454.655,8.68397,6
1774963559197,1.77496e+09,8,10001518,0,887598000,0,0,1,586.927,6.72693,6
1774963559197,1.77496e+09,8,10001518,0,887598000,0,0,1,459.159,8.59879,6
1774963559197,1.77496e+09,9,10001518,0,930175461,0,0,1,124.138,31.8051,6
1774963559197,1.77496e+09,8,10001518,0,930172325,0,0,1,82.568,47.8177,6
1774963559197,1.77496e+09,9,10001518,0,972048896,0,0,2,48.7075,81.0596,6
1774963559197,1.77496e+09,9,10001518,0,972048896,0,0,2,48.2252,81.8702,6
1774963559197,1.77496e+09,9,10001518,0,972048896,0,0,2,452.931,8.71703,6
1774963559197,1.77496e+09,10,10001518,0,1013252702,0,0,3,591.897,6.67044,6
1774963559197,1.77496e+09,10,10001518,0,1013252702,0,0,3,599.355,6.58743,6
1774963559197,1.77496e+09,11,10188030,186512,1053810439,0,0,3,17.9969,219.383,6
1774963559197,1.77496e+09,11,10188030,0,1053810439,0,0,3,42.1349,93.7041,6
1774963559197,1.77496e+09,3,10194475,6445,0,0,0,1,44.0175,89.6964,6
1774963559197,1.77496e+09,4,10194475,0,0,0,0,0,581.896,6.78508,6
1774963559197,1.77496e+09,4,10194475,0,0,0,0,0,566.921,6.9643,6
1774963559197,1.77496e+09,5,10194475,0,0,0,0,0,585.711,6.74088,6
1774963559197,1.77496e+09,5,10194475,0,0,0,0,0,583.001,6.77222,6
1774963559197,1.77496e+09,6,10194475,0,0,0,0,0,596.146,6.62289,6
1774963559197,1.77496e+09,6,10194475,0,0,0,0,0,578.051,6.83021,6
1774963559197,1.77496e+09,7,10194475,0,0,0,0,0,605.955,6.51568,6
1774963559197,1.77496e+09,7,10194475,0,0,0,0,0,576.687,6.84636,6
1774963559197,1.77496e+09,8,10194475,0,990879904,0,0,1,465.466,8.48228,6
1774963559197,1.77496e+09,8,10194475,0,990879904,0,0,1,578.115,6.82946,6
1774963559197,1.77496e+09,8,10194475,0,990879904,0,0,1,596.428,6.61976,6
1774963559197,1.77496e+09,9,10194475,0,1031786502,0,0,1,457.297,8.63381,6
1774963559197,1.77496e+09,9,10194475,0,1031786502,0,0,1,598.037,6.60195,6
1774963559197,1.77496e+09,10,10194475,0,1072058708,0,0,1,448.514,8.80287,6
1774963559197,1.77496e+09,10,10194475,0,1072058708,0,0,1,41.4871,95.1672,6
1774963559197,1.77496e+09,11,10194475,0,1111721223,0,0,1,456.678,8.6455,6
1774963559197,1.77496e+09,11,10194475,0,1111721223,0,0,1,595.891,6.62573,6
1774963559197,1.77496e+09,11,10194475,0,1111721223,0,0,1,547.063,7.2171,6
1774963559197,1.77496e+09,5,10473150,278675,369515250,0,0,1,13.8167,285.756,6
1774963559197,1.77496e+09,5,10473150,0,369515250,0,0,1,579.572,6.81229,6
1774963559197,1.77496e+09,5,10473150,0,369515250,0,0,1,579.858,6.80893,6
1774963559197,1.77496e+09,6,10473150,0,369515250,0,0,1,566.226,6.97285,6
1774963559197,1.77496e+09,7,10473150,0,369515250,0,0,1,48.0199,82.2202,6
1774963559197,1.77496e+09,7,10473150,0,81344804,0,0,1,588.922,6.70414,6
1774963559197,1.77496e+09,7,10473150,0,81344804,0,0,1,578.341,6.82679,6
1774963559197,1.77496e+09,8,10473150,0,989042732,0,0,1,542.819,7.27353,6
1774963559197,1.77496e+09,9,10473150,0,1029978187,0,0,2,45.4147,86.9369,6
1774963559197,1.77496e+09,9,10473150,0,681992777,0,0,1,571.539,6.90804,6
1774963559197,1.77496e+09,8,10473150,0,681989296,0,0,1,121.466,32.5045,6
1774963559197,1.77496e+09,9,10473150,0,728199273,0,0,1,564.431,6.99503,6
1774963559197,1.77496e+09,9,10473150,0,728199273,0,0,1,586.827,6.72807,6
1774963559197,1.77496e+09,9,10473150,0,773552994,0,0,1,488.976,8.07445,6
1774963559197,1.77496e+09,9,10473150,0,773552994,0,0,1,31.74,124.392,6
1774963559197,1.77496e+09,10,10473150,0,818093811,0,0,2,27.1985,145.163,6
1774963559197,1.77496e+09,9,10473150,0,818090512,0,0,1,588.537,6.70852,6
1774963559197,1.77496e+09,10,10473150,0,861849533,0,0,1,560.617,7.04261,6
1774963559197,1.77496e+09,10,10473150,0,861849533,0,0,1,585.067,6.74831,6
1774963559197,1.77496e+09,3,10473150,0,0,0,0,0,568.089,6.94999,6
1774963559197,1.77496e+09,4,10473150,0,0,0,0,0,597.273,6.6104,6
1774963559197,1.77496e+09,4,10473150,0,0,0,0,0,563.481,7.00682,6
1774963559197,1.77496e+09,5,10473150,0,0,0,0,0,591.588,6.67392,6
1774963559197,1.77496e+09,5,10473150,0,0,0,0,0,587.162,6.72423,6
1774963559197,1.77496e+09,6,10473150,0,0,0,0,0,579.651,6.81135,6
1774963559197,1.77496e+09,6,10473150,0,0,0,0,0,563.634,7.00492,6
1774963559197,1.77496e+09,7,10473150,0,0,0,0,0,580.317,6.80354,6
1774963559197,1.77496e+09,7,10473150,0,0,0,0,0,583.545,6.76591,6
1774963559197,1.77496e+09,8,10473150,0,1109663894,0,0,1,581.024,6.79526,6
1774963559197,1.77496e+09,8,10473150,0,1109663894,0,0,1,560.543,7.04355,6
1774963559197,1.77496e+09,8,10473150,0,1109663894,0,0,1,577.243,6.83977,6
1774963559197,1.77496e+09,9,10473150,0,1148770202,0,0,1,599.358,6.58741,6
1774963559197,1.77496e+09,9,10473150,0,1148770202,0,0,1,564.429,6.99506,6
1774963559197,1.77496e+09,10,10473150,0,1187311352,0,0,1,514.433,7.67488,6
1774963559197,1.77496e+09,10,10473150,0,1187311352,0,0,1,45.3528,87.0556,6
