run_id,timestamp,l0_files,stall_micros_total,stall_micros_delta,compaction_pending_bytes,is_write_stopped,actual_delayed_write_rate,num_running_compactions,write_throughput_mb_s,batch_latency_ms,bg_jobs
1774960591593,1.77496e+09,4,31223750,0,93306126,0,0,1,594.874,6.63705,4
1774960591593,1.77496e+09,5,31256376,32626,93306126,0,0,1,97.7134,40.406,4
1774960591593,1.77496e+09,5,31256376,0,93306126,0,0,1,598.919,6.59223,4
1774960591593,1.77496e+09,5,31256376,0,93306126,0,0,1,593.181,6.656,4
1774960591593,1.77496e+09,6,31256376,0,93306126,0,0,1,568.126,6.94954,4
1774960591593,1.77496e+09,6,31256376,0,93306126,0,0,1,593.268,6.65503,4
1774960591593,1.77496e+09,7,31257494,1118,93306126,0,0,1,378.805,10.4228,4
1774960591593,1.77496e+09,7,31257494,0,93306126,0,0,1,587.646,6.71869,4
1774960591593,1.77496e+09,7,31572788,315294,93306126,0,13189682,1,12.2292,322.851,4
1774960591593,1.77496e+09,8,31687428,114640,717606188,0,0,1,31.9514,123.569,4
1774960591593,1.77496e+09,8,31687428,0,717606188,0,0,1,586.243,6.73477,4
1774960591593,1.77496e+09,9,31720085,32657,785618950,0,0,1,97.2168,40.6124,4
1774960591593,1.77496e+09,9,31720085,0,785618950,0,0,1,569.041,6.93836,4
1774960591593,1.77496e+09,9,31720085,0,785618950,0,0,1,13.4107,294.408,4
1774960591593,1.77496e+09,9,31734240,14155,829942760,0,0,1,166.548,23.7061,4
1774960591593,1.77496e+09,9,31734240,0,829942760,0,0,1,584.136,6.75907,4
1774960591593,1.77496e+09,10,31770230,35990,894992592,0,0,1,88.4541,44.6357,4
1774960591593,1.77496e+09,10,31770230,0,894992592,0,0,1,592.694,6.66147,4
1774960591593,1.77496e+09,11,31770230,0,937447079,0,0,1,487.609,8.09709,4
1774960591593,1.77496e+09,11,31770230,0,937447079,0,0,1,595.734,6.62747,4
1774960591593,1.77496e+09,11,31770230,0,937447079,0,0,1,598.526,6.59656,4
1774960591593,1.77496e+09,5,31990353,220123,0,0,0,0,7.90169,499.667,4
1774960591593,1.77496e+09,5,31990353,0,0,0,0,0,560.911,7.03892,4
1774960591593,1.77496e+09,6,32026491,36138,0,0,0,0,91.5772,43.1135,4
1774960591593,1.77496e+09,6,32026491,0,0,0,0,0,588.57,6.70814,4
1774960591593,1.77496e+09,6,32026491,0,0,0,0,0,578.38,6.82632,4
1774960591593,1.77496e+09,7,32026491,0,0,0,0,0,581.609,6.78843,4
1774960591593,1.77496e+09,7,32026491,0,0,0,0,0,571.403,6.90968,4
1774960591593,1.77496e+09,8,32030877,4386,1120245288,0,0,1,343.454,11.4956,4
1774960591593,1.77496e+09,8,32030877,0,1120245288,0,0,1,569.585,6.93173,4
1774960591593,1.77496e+09,9,32065793,34916,1178460707,0,0,1,93.9572,42.0214,4
1774960591593,1.77496e+09,9,32065793,0,1178460707,0,0,1,589.455,6.69807,4
1774960591593,1.77496e+09,9,32065793,0,1178460707,0,0,1,602.249,6.55578,4
1774960591593,1.77496e+09,9,32155930,90137,1216579004,0,0,1,10.0554,392.647,4
1774960591593,1.77496e+09,9,32155930,0,1216579004,0,0,1,584.363,6.75644,4
1774960591593,1.77496e+09,10,32195329,39399,1272774334,0,0,1,82.0021,48.1477,4
1774960591593,1.77496e+09,10,32195329,0,1272774334,0,0,1,582.395,6.77927,4
1774960591593,1.77496e+09,10,32195329,0,1272774334,0,0,1,502.896,7.85095,4
1774960591593,1.77496e+09,11,32195329,0,1309610428,0,0,1,553.018,7.13939,4
1774960591593,1.77496e+09,11,32195329,0,1309610428,0,0,1,576.525,6.8483,4
1774960591593,1.77496e+09,6,32333922,138593,0,0,0,0,9.27963,425.471,4
1774960591593,1.77496e+09,6,32333922,0,0,0,0,0,590.048,6.69134,4
1774960591593,1.77496e+09,7,32366646,32724,0,0,0,0,99.6221,39.6319,4
1774960591593,1.77496e+09,7,32366646,0,0,0,0,0,590.72,6.68373,4
1774960591593,1.77496e+09,7,32366646,0,0,0,0,0,579.281,6.81571,4
1774960591593,1.77496e+09,8,32366646,0,1434835222,0,0,1,576.04,6.85405,4
1774960591593,1.77496e+09,8,32366646,0,1434835222,0,0,1,577.211,6.84015,4
1774960591593,1.77496e+09,9,32371029,4383,1469633840,0,0,1,347.429,11.3641,4
1774960591593,1.77496e+09,9,32371029,0,1469633840,0,0,1,573.219,6.88779,4
1774960591593,1.77496e+09,10,32508407,137378,1521064901,0,0,1,27.3551,144.332,4
1774960591593,1.77496e+09,10,32508407,0,1521064901,0,0,1,597.698,6.60569,4
1774960591593,1.77496e+09,10,32508407,0,1521064901,0,0,1,597.808,6.60449,4
1774960591593,1.77496e+09,10,32757102,248695,1521064901,0,16777216,1,15.4039,256.312,4
1774960591593,1.77496e+09,11,32796360,39258,1554862927,0,0,1,84.9693,46.4663,4
1774960591593,1.77496e+09,12,33044395,248035,1621337532,0,13421772,1,15.4839,254.987,4
1774960591593,1.77496e+09,13,33410602,366207,1654041114,0,8589933,1,10.5801,373.174,4
1774960591593,1.77496e+09,13,33994784,584182,1654041114,0,6871946,1,6.67664,591.347,4
1774960591593,1.77496e+09,6,34368073,373289,715194574,0,0,1,10.3826,380.273,4
1774960591593,1.77496e+09,6,34368073,0,715194574,0,0,1,584.018,6.76042,4
1774960591593,1.77496e+09,6,34368073,0,715194574,0,0,1,591.534,6.67453,4
1774960591593,1.77496e+09,7,34368073,0,715194574,0,0,1,566.338,6.97147,4
1774960591593,1.77496e+09,7,34368073,0,715194574,0,0,1,555.604,7.10616,4
1774960591593,1.77496e+09,8,34368073,0,1750140030,0,0,3,556.317,7.09706,4
1774960591593,1.77496e+09,8,34368073,0,1750140030,0,0,3,568.456,6.9455,4
1774960591593,1.77496e+09,8,34368073,0,1750140030,0,0,3,544.058,7.25697,4
1774960591593,1.77496e+09,9,34368073,0,1781541258,0,0,3,553.25,7.1364,4
1774960591593,1.77496e+09,9,34368073,0,1781541258,0,0,3,542.655,7.27573,4
1774960591593,1.77496e+09,10,34368073,0,1812641853,0,0,3,443.363,8.90513,4
1774960591593,1.77496e+09,10,34368073,0,1812641853,0,0,3,540.194,7.30888,4
1774960591593,1.77496e+09,10,34368073,0,1812641853,0,0,3,13.2872,297.144,4
1774960591593,1.77496e+09,11,34478925,110852,1586805815,0,0,3,33.3801,118.28,4
1774960591593,1.77496e+09,11,34478925,0,1586805815,0,0,3,579.528,6.81281,4
1774960591593,1.77496e+09,11,35121770,642845,1586805815,0,6465124,3,6.07104,650.336,4
1774960591593,1.77496e+09,11,35570868,449098,1055348967,0,0,2,8.63984,456.977,4
1774960591593,1.77496e+09,11,35570868,0,1055348967,0,0,1,564.954,6.98856,4
1774960591593,1.77496e+09,12,35939245,368377,1114993001,0,9051173,1,9.57395,412.391,4
1774960591593,1.77496e+09,6,36073352,134107,0,0,0,1,27.9547,141.236,4
1774960591593,1.77496e+09,6,36073352,0,0,0,0,0,502.439,7.8581,4
1774960591593,1.77496e+09,6,36073352,0,0,0,0,0,585.612,6.74202,4
1774960591593,1.77496e+09,7,36073352,0,0,0,0,0,586.123,6.73614,4
1774960591593,1.77496e+09,7,36073352,0,0,0,0,0,585.037,6.74866,4
1774960591593,1.77496e+09,8,36073352,0,1230391022,0,0,1,508.595,7.76298,4
1774960591593,1.77496e+09,8,36073352,0,1230391022,0,0,1,584.757,6.75188,4
1774960591593,1.77496e+09,8,36073352,0,1230391022,0,0,1,589.704,6.69525,4
1774960591593,1.77496e+09,9,36073352,0,1267795235,0,0,1,564.932,6.98883,4
1774960591593,1.77496e+09,9,36073352,0,1267795235,0,0,1,583.749,6.76354,4
1774960591593,1.77496e+09,9,36088657,15305,1304694703,0,0,2,11.9599,330.12,4
1774960591593,1.77496e+09,9,36088657,0,1304694703,0,0,2,578.884,6.82038,4
1774960591593,1.77496e+09,10,36125771,37114,1359144195,0,0,2,89.6882,44.0215,4
1774960591593,1.77496e+09,10,36125771,0,1359144195,0,0,2,594.307,6.64339,4
1774960591593,1.77496e+09,10,36125771,0,1359144195,0,0,2,568.217,6.94842,4
1774960591593,1.77496e+09,10,36388085,262314,1359144195,0,15895303,2,10.5545,374.077,4
1774960591593,1.77496e+09,7,36669433,281348,0,0,0,0,13.6604,289.026,4
1774960591593,1.77496e+09,8,36752465,83032,1171580843,0,0,1,43.7963,90.1495,4
1774960591593,1.77496e+09,8,36752465,0,1171580843,0,0,1,566.07,6.97477,4
1774960591593,1.77496e+09,8,36752465,0,1171580843,0,0,1,513.089,7.69498,4
1774960591593,1.77496e+09,9,36752465,0,1209798494,0,0,1,595.116,6.63436,4
1774960591593,1.77496e+09,9,36752465,0,1209798494,0,0,1,589.726,6.69499,4
1774960591593,1.77496e+09,10,36752465,0,1247484183,0,0,2,471.208,8.37891,4
1774960591593,1.77496e+09,10,36752465,0,1247484183,0,0,2,454.959,8.67816,4
1774960591593,1.77496e+09,10,36752465,0,1247484183,0,0,2,13.2586,297.785,4
1774960591593,1.77496e+09,10,36755719,3254,1284654706,0,0,1,57.6871,68.4418,4
1774960591593,1.77496e+09,10,36755719,0,1284654706,0,0,1,450.339,8.7672,4
1774960591593,1.77496e+09,10,37003474,247755,1284654706,0,16777216,1,12.1558,324.801,4
1774960591593,1.77496e+09,7,37008015,4541,0,0,0,0,107.224,36.822,4
1774960591593,1.77496e+09,7,37008015,0,0,0,0,0,597.383,6.60919,4
1774960591593,1.77496e+09,8,37046373,38358,1393267181,0,0,1,87.0283,45.367,4
1774960591593,1.77496e+09,8,37046373,0,1393267181,0,0,1,588.429,6.70975,4
1774960591593,1.77496e+09,8,37046373,0,1393267181,0,0,1,555.659,7.10545,4
1774960591593,1.77496e+09,9,37046373,0,1428568491,0,0,1,568.691,6.94264,4
1774960591593,1.77496e+09,9,37046373,0,1428568491,0,0,1,594.992,6.63574,4
1774960591593,1.77496e+09,10,37046373,0,1463442035,0,0,2,569.984,6.92689,4
1774960591593,1.77496e+09,10,37046373,0,1463442035,0,0,2,583.912,6.76165,4
1774960591593,1.77496e+09,10,37294944,248571,1463442035,0,16777216,2,12.6281,312.652,4
1774960591593,1.77496e+09,11,37299084,4140,1497902464,0,0,2,37.0443,106.581,4
1774960591593,1.77496e+09,11,37547131,248047,1497902464,0,16777216,2,15.4887,254.909,4
1774960591593,1.77496e+09,7,37776855,229724,0,0,0,0,16.6538,237.076,4
1774960591593,1.77496e+09,7,37776855,0,0,0,0,0,571.032,6.91417,4
1774960591593,1.77496e+09,8,37776855,0,1598925890,0,0,1,494.608,7.98251,4
1774960591593,1.77496e+09,8,37776855,0,1598925890,0,0,1,592.443,6.66429,4
1774960591593,1.77496e+09,8,37776855,0,1598925890,0,0,1,592.515,6.66348,4
1774960591593,1.77496e+09,9,37776855,0,1631867807,0,0,1,567.25,6.96027,4
1774960591593,1.77496e+09,9,37776855,0,1631867807,0,0,1,591.131,6.67908,4
1774960591593,1.77496e+09,10,37787849,10994,1664460629,0,0,1,219.025,18.0263,4
1774960591593,1.77496e+09,10,37787849,0,1664460629,0,0,1,590.499,6.68623,4
1774960591593,1.77496e+09,10,38035639,247790,1664460629,0,16777216,1,12.9474,304.941,4
1774960591593,1.77496e+09,11,38170590,134951,1712718316,0,0,1,27.8519,141.757,4
1774960591593,1.77496e+09,11,38170590,0,1712718316,0,0,1,586.292,6.73421,4
1774960591593,1.77496e+09,12,38418594,248004,1760251421,0,13421772,1,10.3769,380.482,4
1774960591593,1.77496e+09,13,38659699,241105,1791555138,0,8589933,1,15.9089,248.176,4
1774960591593,1.77496e+09,14,39243623,583924,1822561208,0,4123167,1,6.68278,590.804,4
1774960591593,1.77496e+09,6,39781000,537377,714059288,0,0,1,7.25444,544.248,4
1774960591593,1.77496e+09,6,39781000,0,714059288,0,0,1,574.612,6.87109,4
1774960591593,1.77496e+09,6,39781000,0,714059288,0,0,1,490.835,8.04387,4
1774960591593,1.77496e+09,7,39781000,0,714059288,0,0,1,510.593,7.73259,4
1774960591593,1.77496e+09,7,39781000,0,714059288,0,0,1,489.942,8.05853,4
1774960591593,1.77496e+09,8,39781000,0,1732972803,0,0,3,440.943,8.95402,4
1774960591593,1.77496e+09,8,39781000,0,1732972803,0,0,3,544.752,7.24772,4
1774960591593,1.77496e+09,9,39781000,0,1764541128,0,0,3,510.04,7.74098,4
1774960591593,1.77496e+09,9,39781000,0,1764541128,0,0,3,555.049,7.11327,4
1774960591593,1.77496e+09,9,39781000,0,1764541128,0,0,3,548.219,7.20189,4
1774960591593,1.77496e+09,10,39781000,0,1795803679,0,0,3,557.254,7.08512,4
1774960591593,1.77496e+09,10,39781000,0,1795803679,0,0,3,568.95,6.93947,4
1774960591593,1.77496e+09,11,39916369,135369,1568709022,0,0,3,9.21573,428.421,4
1774960591593,1.77496e+09,11,39916369,0,1568709022,0,0,3,548.339,7.20031,4
1774960591593,1.77496e+09,11,40773838,857469,1568709022,0,4848844,3,4.56529,864.832,4
1774960591593,1.77496e+09,11,41048660,274822,1049185500,0,0,2,13.8683,284.693,4
1774960591593,1.77496e+09,11,41048660,0,1049185500,0,0,1,575.775,6.85721,4
1774960591593,1.77496e+09,13,41539264,490604,1148084596,0,5430704,1,7.93369,497.651,4
1774960591593,1.77496e+09,6,41561804,22540,0,0,0,1,134.189,29.4227,4
1774960591593,1.77496e+09,6,41561804,0,0,0,0,0,454.674,8.68361,4
1774960591593,1.77496e+09,6,41561804,0,0,0,0,0,497.285,7.93954,4
1774960591593,1.77496e+09,7,41561804,0,0,0,0,0,457.681,8.62657,4
1774960591593,1.77496e+09,7,41561804,0,0,0,0,0,598.693,6.59472,4
1774960591593,1.77496e+09,8,41561804,0,1224620249,0,0,1,449.816,8.77739,4
1774960591593,1.77496e+09,8,41561804,0,1224620249,0,0,1,463.862,8.51162,4
1774960591593,1.77496e+09,9,41561804,0,1262102980,0,0,1,458.438,8.61232,4
1774960591593,1.77496e+09,9,41561804,0,1262102980,0,0,1,453.14,8.713,4
1774960591593,1.77496e+09,10,41561804,0,1299080702,0,0,2,443.108,8.91027,4
1774960591593,1.77496e+09,10,41561804,0,1299080702,0,0,2,564.709,6.99158,4
1774960591593,1.77496e+09,10,41561804,0,1299080702,0,0,2,571.296,6.91097,4
1774960591593,1.77496e+09,11,41561804,0,1335571667,0,0,2,562.129,7.02367,4
1774960591593,1.77496e+09,11,41561804,0,1335571667,0,0,2,594.532,6.64088,4
1774960591593,1.77496e+09,7,42243854,682050,0,0,0,0,5.72826,689.252,4
1774960591593,1.77496e+09,7,42243854,0,0,0,0,0,571.098,6.91337,4
1774960591593,1.77496e+09,8,42279894,36040,1389419976,0,0,1,91.2413,43.2722,4
1774960591593,1.77496e+09,8,42279894,0,1389419976,0,0,1,570.94,6.91528,4
1774960591593,1.77496e+09,8,42279894,0,1389419976,0,0,1,580.088,6.80622,4
1774960591593,1.77496e+09,9,42279894,0,1424768498,0,0,1,543.064,7.27025,4
1774960591593,1.77496e+09,9,42279894,0,1424768498,0,0,1,555.793,7.10375,4
1774960591593,1.77496e+09,10,42281069,1175,1459687626,0,0,1,468.991,8.41853,4
1774960591593,1.77496e+09,10,42281069,0,1459687626,0,0,1,554.577,7.11932,4
1774960591593,1.77496e+09,10,42593273,312204,1459687626,0,13352056,1,12.3441,319.845,4
1774960591593,1.77496e+09,11,42711276,118003,1511291811,0,0,1,31.5035,125.326,4
1774960591593,1.77496e+09,11,42711276,0,1511291811,0,0,1,585.648,6.74161,4
1774960591593,1.77496e+09,13,43023080,311804,1595352132,0,8545315,1,12.3849,318.793,4
1774960591593,1.77496e+09,13,43610514,587434,1595352132,0,6836252,1,6.64334,594.311,4
1774960591593,1.77496e+09,14,44349966,739452,1628332388,0,3281400,1,5.28839,746.581,4
1774960591593,1.77496e+09,6,44447960,97994,671218205,0,0,1,37.606,104.989,4
1774960591593,1.77496e+09,6,44447960,0,671218205,0,0,1,563.701,7.00409,4
1774960591593,1.77496e+09,6,44447960,0,671218205,0,0,1,499.884,7.89825,4
1774960591593,1.77496e+09,7,44447960,0,671218205,0,0,1,562.018,7.02506,4
1774960591593,1.77496e+09,7,44447960,0,671218205,0,0,1,598.327,6.59876,4
1774960591593,1.77496e+09,8,44447960,0,1682198481,0,0,3,562.918,7.01383,4
1774960591593,1.77496e+09,8,44447960,0,1682198481,0,0,3,589.874,6.69331,4
