run_id,timestamp,l0_files,stall_micros_total,stall_micros_delta,compaction_pending_bytes,is_write_stopped,actual_delayed_write_rate,num_running_compactions,write_throughput_mb_s,batch_latency_ms,bg_jobs
1774963415918,1.77496e+09,7,10974240,0,268844226,0,0,1,436.718,9.0319,6
1774963415918,1.77496e+09,7,10974240,0,268844226,0,0,1,483.763,8.15357,6
1774963415918,1.77496e+09,7,10974240,0,268844226,0,0,1,397.454,9.92416,6
1774963415918,1.77496e+09,8,11087533,113293,884751337,0,0,1,31.9671,123.389,6
1774963415918,1.77496e+09,8,11087533,0,884751337,0,0,1,586.773,6.72219,6
1774963415918,1.77496e+09,9,11123539,36006,948391637,0,0,1,88.4083,44.6157,6
1774963415918,1.77496e+09,9,11123539,0,948391637,0,0,1,559.091,7.05502,6
1774963415918,1.77496e+09,9,11123539,0,948391637,0,0,1,12.5909,313.273,6
1774963415918,1.77496e+09,10,11211721,88182,989953821,0,0,1,40.6884,96.9415,6
1774963415918,1.77496e+09,10,11211721,0,989953821,0,0,1,596.112,6.61688,6
1774963415918,1.77496e+09,11,11246108,34387,1051065360,0,0,1,91.952,42.8963,6
1774963415918,1.77496e+09,11,11246108,0,1051065360,0,0,1,531.32,7.42377,6
1774963415918,1.77496e+09,11,11246108,0,1051065360,0,0,1,518.231,7.61127,6
1774963415918,1.77496e+09,8,11762820,516712,1121615901,0,0,2,7.51006,525.215,6
1774963415918,1.77496e+09,8,11762820,0,1121615901,0,0,2,459.95,8.57572,6
1774963415918,1.77496e+09,8,11762820,0,1121615901,0,0,2,411.031,9.59635,6
1774963415918,1.77496e+09,9,11762820,0,1160529628,0,0,2,473.076,8.33776,6
1774963415918,1.77496e+09,9,11762820,0,1160529628,0,0,2,465.228,8.47841,6
1774963415918,1.77496e+09,10,11762820,0,1198885279,0,0,2,466.548,8.45442,6
1774963415918,1.77496e+09,10,11762820,0,1198885279,0,0,2,577.815,6.8264,6
1774963415918,1.77496e+09,10,11762820,0,1198885279,0,0,2,551.936,7.14648,6
1774963415918,1.77496e+09,10,11762820,0,1198885279,0,0,2,573.207,6.88128,6
1774963415918,1.77496e+09,11,12484205,721385,1236703686,0,0,2,4.64038,850.017,6
1774963415918,1.77496e+09,4,12484205,0,0,0,0,0,591.31,6.6706,6
1774963415918,1.77496e+09,5,12531476,47271,0,0,0,0,73.0549,53.9922,6
1774963415918,1.77496e+09,5,12531476,0,0,0,0,0,608.019,6.48729,6
1774963415918,1.77496e+09,5,12531476,0,0,0,0,0,603.697,6.53374,6
1774963415918,1.77496e+09,6,12531476,0,0,0,0,0,599.341,6.58122,6
1774963415918,1.77496e+09,6,12531476,0,0,0,0,0,584.239,6.75134,6
1774963415918,1.77496e+09,7,12534732,3256,0,0,0,0,398.559,9.89664,6
1774963415918,1.77496e+09,7,12534732,0,0,0,0,0,598.228,6.59347,6
1774963415918,1.77496e+09,8,12573632,38900,1119706760,0,0,1,86.4174,45.6435,6
1774963415918,1.77496e+09,8,12573632,0,1119706760,0,0,1,606.698,6.50142,6
1774963415918,1.77496e+09,8,12573632,0,1119706760,0,0,1,603.801,6.53261,6
1774963415918,1.77496e+09,9,12573632,0,1158648207,0,0,1,597.962,6.5964,6
1774963415918,1.77496e+09,9,12573632,0,1158648207,0,0,1,549.471,7.17853,6
1774963415918,1.77496e+09,10,12575804,2172,1197030534,0,0,1,441.244,8.93925,6
1774963415918,1.77496e+09,10,12575804,0,1197030534,0,0,1,586.401,6.72645,6
1774963415918,1.77496e+09,11,12613460,37656,1253599532,0,0,1,88.8346,44.4016,6
1774963415918,1.77496e+09,11,12613460,0,1253599532,0,0,1,595.434,6.62441,6
1774963415918,1.77496e+09,11,12613460,0,1253599532,0,0,1,594.619,6.63349,6
1774963415918,1.77496e+09,11,12861972,248512,1253599532,0,16777216,1,15.4247,255.719,6
1774963415918,1.77496e+09,12,13155921,293949,1290673223,0,16777216,1,13.1131,300.798,6
1774963415918,1.77496e+09,13,13466301,310380,1363364044,0,10737417,1,12.4366,317.161,6
1774963415918,1.77496e+09,14,13926692,460391,1399018464,0,5153959,1,8.43976,467.359,6
1774963415918,1.77496e+09,6,14561846,635154,375316311,0,0,1,6.14493,641.894,6
1774963415918,1.77496e+09,6,14561846,0,375316311,0,0,1,607.091,6.4972,6
1774963415918,1.77496e+09,6,14561846,0,375316311,0,0,1,541.026,7.29059,6
1774963415918,1.77496e+09,7,14561846,0,375316311,0,0,1,602.05,6.55161,6
1774963415918,1.77496e+09,7,14561846,0,375316311,0,0,1,592.881,6.65294,6
1774963415918,1.77496e+09,8,14561846,0,1362358372,0,0,3,545.757,7.22738,6
1774963415918,1.77496e+09,8,14561846,0,1362358372,0,0,3,586.916,6.72055,6
1774963415918,1.77496e+09,8,14561846,0,1362358372,0,0,3,555.791,7.09691,6
1774963415918,1.77496e+09,9,14561846,0,1398025349,0,0,3,465.246,8.4781,6
1774963415918,1.77496e+09,9,14561846,0,1398025349,0,0,3,455.94,8.65113,6
1774963415918,1.77496e+09,9,15521626,959780,1398025349,0,4329325,3,4.07878,967.053,6
1774963415918,1.77496e+09,9,15565223,43597,901774401,0,0,2,76.7203,51.4127,6
1774963415918,1.77496e+09,6,15909070,343847,0,0,0,1,11.2406,350.907,6
1774963415918,1.77496e+09,6,15909070,0,0,0,0,0,588.443,6.70311,6
1774963415918,1.77496e+09,6,15909070,0,0,0,0,0,520.792,7.57385,6
1774963415918,1.77496e+09,7,15909070,0,0,0,0,0,605.211,6.5174,6
1774963415918,1.77496e+09,7,15909070,0,0,0,0,0,579.801,6.80302,6
1774963415918,1.77496e+09,8,15909070,0,1067010715,0,0,1,586.751,6.72243,6
1774963415918,1.77496e+09,8,15909070,0,1067010715,0,0,1,581.425,6.78401,6
1774963415918,1.77496e+09,8,15909070,0,1067010715,0,0,1,575.384,6.85524,6
1774963415918,1.77496e+09,9,15909070,0,1106730046,0,0,1,591.785,6.66526,6
1774963415918,1.77496e+09,9,15909070,0,1106730046,0,0,1,589.762,6.68812,6
1774963415918,1.77496e+09,10,15910160,1090,1145860770,0,0,2,409.099,9.64166,6
1774963415918,1.77496e+09,10,15910160,0,1145860770,0,0,2,459.573,8.58275,6
1774963415918,1.77496e+09,10,16400225,490065,1145860770,0,8485477,2,6.73864,585.34,6
1774963415918,1.77496e+09,7,16409825,9600,0,0,0,0,234.632,16.811,6
1774963415918,1.77496e+09,7,16409825,0,0,0,0,0,597.53,6.60117,6
1774963415918,1.77496e+09,8,16444639,34814,1259924198,0,0,1,93.3993,42.2316,6
1774963415918,1.77496e+09,8,16444639,0,1259924198,0,0,1,593.418,6.64691,6
1774963415918,1.77496e+09,8,16444639,0,1259924198,0,0,1,585.445,6.73743,6
1774963415918,1.77496e+09,9,16444639,0,1296913429,0,0,1,577.06,6.83533,6
1774963415918,1.77496e+09,9,16444639,0,1296913429,0,0,1,605.078,6.51883,6
1774963415918,1.77496e+09,10,16445726,1087,1333415317,0,0,1,479,8.23465,6
1774963415918,1.77496e+09,10,16445726,0,1333415317,0,0,1,604.925,6.52047,6
1774963415918,1.77496e+09,10,16696218,250492,1333415317,0,16631533,1,13.1,301.099,6
1774963415918,1.77496e+09,11,16835318,139100,1387290760,0,0,1,26.724,147.598,6
1774963415918,1.77496e+09,11,16835318,0,1387290760,0,0,1,466.968,8.44683,6
1774963415918,1.77496e+09,13,17085655,250337,1474882746,0,10644180,1,15.2963,257.866,6
1774963415918,1.77496e+09,13,17551069,465414,1474882746,0,8515344,1,8.35223,472.256,6
1774963415918,1.77496e+09,14,18140403,589334,1509193397,0,4087365,1,6.61584,596.205,6
1774963415918,1.77496e+09,6,18151370,10967,580923299,0,0,1,223.721,17.6308,6
1774963415918,1.77496e+09,6,18151370,0,580923299,0,0,1,605.81,6.51094,6
1774963415918,1.77496e+09,6,18151370,0,580923299,0,0,1,592.24,6.66014,6
1774963415918,1.77496e+09,7,18151370,0,580923299,0,0,1,598.801,6.58716,6
1774963415918,1.77496e+09,7,18151370,0,580923299,0,0,1,600.596,6.56747,6
1774963415918,1.77496e+09,8,18151370,0,1576633789,0,0,4,500.701,7.87775,6
1774963415918,1.77496e+09,8,18151370,0,1576633789,0,0,4,469.894,8.39424,6
1774963415918,1.77496e+09,9,18151370,0,1609800590,0,0,4,400.778,9.84185,6
1774963415918,1.77496e+09,9,18151370,0,1609800590,0,0,4,460.016,8.57448,6
1774963415918,1.77496e+09,9,18151370,0,1609800590,0,0,4,454.931,8.67033,6
1774963415918,1.77496e+09,10,18864295,712925,1642610848,0,0,4,4.21305,936.234,6
1774963415918,1.77496e+09,10,18864295,0,1642610848,0,0,4,593.505,6.64594,6
1774963415918,1.77496e+09,11,19636127,771832,786510217,0,0,1,5.06425,778.87,6
1774963415918,1.77496e+09,11,19636127,0,786510217,0,0,1,592.251,6.66001,6
1774963415918,1.77496e+09,11,19636127,0,786510217,0,0,1,594.078,6.63953,6
1774963415918,1.77496e+09,5,20134905,498778,72838974,0,0,1,7.80139,505.602,6
1774963415918,1.77496e+09,5,20134905,0,72838974,0,0,1,586.238,6.72832,6
1774963415918,1.77496e+09,5,20134905,0,72838974,0,0,1,591.14,6.67253,6
1774963415918,1.77496e+09,6,20134905,0,72838974,0,0,1,570.518,6.91371,6
1774963415918,1.77496e+09,6,20134905,0,72838974,0,0,1,592.699,6.65498,6
1774963415918,1.77496e+09,7,20134905,0,72838974,0,0,1,591.271,6.67105,6
1774963415918,1.77496e+09,7,20134905,0,72838974,0,0,1,569.048,6.93157,6
1774963415918,1.77496e+09,7,20134905,0,72838974,0,0,1,545.955,7.22476,6
1774963415918,1.77496e+09,8,20134905,0,1000541091,0,0,1,514.203,7.67089,6
1774963415918,1.77496e+09,8,20134905,0,1000541091,0,0,1,500.251,7.88483,6
1774963415918,1.77496e+09,9,20134905,0,1041277200,0,0,2,454.416,8.68015,6
1774963415918,1.77496e+09,9,20134905,0,1041277200,0,0,2,515.283,7.65481,6
1774963415918,1.77496e+09,10,20139289,4384,1081385420,0,0,3,273.954,14.398,6
1774963415918,1.77496e+09,10,20139289,0,1081385420,0,0,3,279.994,14.0874,6
1774963415918,1.77496e+09,10,20533159,393870,1081385420,0,10551753,3,9.8266,401.4,6
1774963415918,1.77496e+09,4,21265551,732392,0,0,0,0,5.33402,739.48,6
1774963415918,1.77496e+09,4,21265551,0,0,0,0,0,595.686,6.62161,6
1774963415918,1.77496e+09,5,21304168,38617,0,0,0,0,86.1951,45.7612,6
1774963415918,1.77496e+09,5,21304168,0,0,0,0,0,590.708,6.6774,6
1774963415918,1.77496e+09,5,21304168,0,0,0,0,0,576.956,6.83657,6
1774963415918,1.77496e+09,6,21304168,0,0,0,0,0,572.492,6.88987,6
1774963415918,1.77496e+09,6,21304168,0,0,0,0,0,591.92,6.66374,6
1774963415918,1.77496e+09,7,21307432,3264,0,0,0,0,384.294,10.264,6
1774963415918,1.77496e+09,7,21307432,0,0,0,0,0,565.478,6.97534,6
1774963415918,1.77496e+09,8,21344603,37171,1019078822,0,0,1,89.0198,44.3092,6
1774963415918,1.77496e+09,8,21344603,0,1019078822,0,0,1,569.137,6.93049,6
1774963415918,1.77496e+09,8,21344603,0,1019078822,0,0,1,571.422,6.90278,6
1774963415918,1.77496e+09,9,21344603,0,1059527322,0,0,1,592.93,6.65238,6
1774963415918,1.77496e+09,9,21344603,0,1059527322,0,0,1,592.606,6.65601,6
1774963415918,1.77496e+09,10,21346793,2190,1099359124,0,0,2,425.616,9.2675,6
1774963415918,1.77496e+09,10,21346793,0,1099359124,0,0,2,592.446,6.65782,6
1774963415918,1.77496e+09,10,21594300,247507,1099359124,0,16777216,2,15.5068,254.366,6
1774963415918,1.77496e+09,6,22047955,453655,0,0,0,0,8.56262,460.653,6
1774963415918,1.77496e+09,6,22047955,0,0,0,0,0,597.506,6.60144,6
1774963415918,1.77496e+09,7,22084511,36556,0,0,0,0,91.2754,43.2142,6
1774963415918,1.77496e+09,7,22084511,0,0,0,0,0,614.231,6.42168,6
1774963415918,1.77496e+09,7,22084511,0,0,0,0,0,598.033,6.59562,6
1774963415918,1.77496e+09,8,22084511,0,1252959090,0,0,1,580.585,6.79384,6
1774963415918,1.77496e+09,8,22084511,0,1252959090,0,0,1,593.009,6.65149,6
1774963415918,1.77496e+09,9,22085610,1099,1290041352,0,0,1,502.133,7.85529,6
1774963415918,1.77496e+09,9,22085610,0,1290041352,0,0,1,598.76,6.58761,6
1774963415918,1.77496e+09,9,22334014,248404,1290041352,0,16777216,1,11.3662,347.03,6
1774963415918,1.77496e+09,10,22427524,93510,1344748729,0,0,1,39.2803,100.417,6
1774963415918,1.77496e+09,10,22427524,0,1344748729,0,0,1,608.809,6.47888,6
1774963415918,1.77496e+09,11,22465619,38095,1398410508,0,0,1,86.7869,45.4492,6
1774963415918,1.77496e+09,11,22465619,0,1398410508,0,0,1,590.409,6.68079,6
1774963415918,1.77496e+09,11,22465619,0,1398410508,0,0,1,13.0286,302.749,6
1774963415918,1.77496e+09,13,22714158,248539,1485670599,0,10737417,1,15.4442,255.397,6
1774963415918,1.77496e+09,13,23175530,461372,1485670599,0,8589933,1,8.42009,468.451,6
1774963415918,1.77496e+09,6,23527697,352167,575527405,0,0,1,10.9666,359.674,6
1774963415918,1.77496e+09,6,23527697,0,575527405,0,0,1,599.981,6.57421,6
1774963415918,1.77496e+09,6,23527697,0,575527405,0,0,1,608.731,6.47971,6
1774963415918,1.77496e+09,7,23527697,0,575527405,0,0,1,586.127,6.72959,6
1774963415918,1.77496e+09,7,23527697,0,575527405,0,0,1,596.196,6.61594,6
1774963415918,1.77496e+09,8,23527697,0,1587062710,0,0,4,423.059,9.32351,6
1774963415918,1.77496e+09,8,23527697,0,1587062710,0,0,4,462.324,8.53168,6
1774963415918,1.77496e+09,9,23527697,0,1620116551,0,0,5,442.095,8.92205,6
1774963415918,1.77496e+09,9,23527697,0,1620116551,0,0,4,464.206,8.49709,6
1774963415918,1.77496e+09,9,23527697,0,1620116551,0,0,4,466.437,8.45644,6
1774963415918,1.77496e+09,10,23527697,0,1652817507,0,0,5,455.993,8.65013,6
1774963415918,1.77496e+09,10,23527697,0,1652817507,0,0,5,540.356,7.29963,6
1774963415918,1.77496e+09,10,23527697,0,1652817507,0,0,5,576.749,6.83902,6
1774963415918,1.77496e+09,10,24247224,719527,1652817507,0,5772433,5,4.53817,869.159,6
1774963415918,1.77496e+09,7,25212898,965674,0,0,0,1,4.05055,973.794,6
1774963415918,1.77496e+09,8,25381320,168422,912401978,0,0,1,22.4909,175.378,6
1774963415918,1.77496e+09,7,25381320,0,0,0,0,1,581.312,6.78534,6
1774963415918,1.77496e+09,7,25381320,0,0,0,0,0,594.015,6.64024,6
1774963415918,1.77496e+09,7,25381320,0,0,0,0,0,591.363,6.67001,6
1774963415918,1.77496e+09,8,25381320,0,954545928,0,0,1,454.994,8.66912,6
1774963415918,1.77496e+09,8,25381320,0,954545928,0,0,1,525.074,7.51207,6
1774963415918,1.77496e+09,9,25381320,0,996009315,0,0,1,454.528,8.67802,6
1774963415918,1.77496e+09,9,25381320,0,996009315,0,0,1,597.717,6.5991,6
1774963415918,1.77496e+09,9,25582757,201437,1056977103,0,0,1,18.7856,209.969,6
1774963415918,1.77496e+09,9,25582757,0,1056977103,0,0,1,597.418,6.6024,6
1774963415918,1.77496e+09,10,25582757,0,1096847355,0,0,2,546.929,7.2119,6
1774963415918,1.77496e+09,10,25582757,0,1096847355,0,0,2,579.919,6.80164,6
1774963415918,1.77496e+09,10,25582757,0,1096847355,0,0,2,588.089,6.70714,6
1774963415918,1.77496e+09,10,25589227,6470,1136120473,0,0,1,16.0184,246.242,6
1774963415918,1.77496e+09,10,25589227,0,1136120473,0,0,1,596.037,6.6177,6
1774963415918,1.77496e+09,11,25837257,248030,1193967504,0,0,1,14.4245,273.45,6
1774963415918,1.77496e+09,8,25837257,0,1193957999,0,0,1,591.096,6.67303,6
1774963415918,1.77496e+09,8,25837257,0,1193957999,0,0,1,604.86,6.52118,6
1774963415918,1.77496e+09,9,25837257,0,1231844715,0,0,1,567.554,6.94982,6
1774963415918,1.77496e+09,9,25837257,0,1231844715,0,0,1,584.93,6.74337,6
1774963415918,1.77496e+09,10,26085751,248494,1269211487,0,0,2,13.0164,303.033,6
1774963415918,1.77496e+09,9,26085751,0,1269208712,0,0,1,573.092,6.88266,6
1774963415918,1.77496e+09,10,26126974,41223,1324323774,0,0,1,78.4309,50.2914,6
1774963415918,1.77496e+09,10,26126974,0,1324323774,0,0,1,581.076,6.7881,6
1774963415918,1.77496e+09,10,26126974,0,1324323774,0,0,1,16.2982,242.015,6
1774963415918,1.77496e+09,8,26126974,0,1360462807,0,0,1,565.955,6.96945,6
1774963415918,1.77496e+09,8,26126974,0,1360462807,0,0,1,604.065,6.52976,6
1774963415918,1.77496e+09,9,26126974,0,1396153482,0,0,1,582.473,6.77181,6
1774963415918,1.77496e+09,9,26126974,0,1396153482,0,0,1,601.574,6.5568,6
1774963415918,1.77496e+09,9,26374949,247975,1396153482,0,16777216,1,11.6899,337.418,6
1774963415918,1.77496e+09,9,26380319,5370,1448862730,0,0,2,55.4154,71.1787,6
1774963415918,1.77496e+09,9,26380319,0,1448862730,0,0,2,567.843,6.94629,6
1774963415918,1.77496e+09,10,26413054,32735,1500632121,0,0,2,95.2096,41.4286,6
1774963415918,1.77496e+09,10,26413054,0,1500632121,0,0,2,469.44,8.40235,6
1774963415918,1.77496e+09,10,26413054,0,1500632121,0,0,2,430.156,9.16969,6
1774963415918,1.77496e+09,10,26660693,247639,1500632121,0,16777216,2,10.4978,375.735,6
1774963415918,1.77496e+09,8,26927844,267151,1248836934,0,0,1,14.3796,274.306,6
1774963415918,1.77496e+09,9,27012710,84866,1322616262,0,0,1,42.6411,92.5023,6
1774963415918,1.77496e+09,9,27012710,0,1322616262,0,0,1,575.201,6.86406,6
1774963415918,1.77496e+09,9,27012710,0,1322616262,0,0,1,580.878,6.79698,6
1774963415918,1.77496e+09,9,27012710,0,1322616262,0,0,1,590.913,6.68155,6
1774963415918,1.77496e+09,9,27260921,248211,1322616262,0,16777216,1,15.4498,255.551,6
1774963415918,1.77496e+09,10,27374900,113979,1358786119,0,0,2,32.6541,120.91,6
1774963415918,1.77496e+09,11,27456893,81993,1429797836,0,0,2,44.2956,89.1333,6
1774963415918,1.77496e+09,11,27456893,0,1429797836,0,0,2,561.836,7.02734,6
1774963415918,1.77496e+09,11,27456893,0,1429797836,0,0,2,564.511,6.99404,6
1774963415918,1.77496e+09,11,27456893,0,1429797836,0,0,2,579.932,6.80807,6
1774963415918,1.77496e+09,11,27705515,248622,1429797836,0,16777216,2,13.7323,287.512,6
1774963415918,1.77496e+09,8,28079142,373627,1320471719,0,0,2,10.3722,380.655,6
1774963415918,1.77496e+09,9,28159571,80429,1392438205,0,0,1,45.2734,87.2081,6
1774963415918,1.77496e+09,9,28159571,0,1392438205,0,0,1,585.825,6.73957,6
1774963415918,1.77496e+09,9,28159571,0,1392438205,0,0,1,583.32,6.76851,6
1774963415918,1.77496e+09,9,28159571,0,1392438205,0,0,1,597.64,6.60634,6
1774963415918,1.77496e+09,9,28407725,248154,1392438205,0,16777216,1,15.4626,255.339,6
1774963415918,1.77496e+09,10,28514853,107128,1427749681,0,0,1,34.6426,113.97,6
1774963415918,1.77496e+09,9,28759559,244706,1497098066,0,0,1,15.6082,252.958,6
1774963415918,1.77496e+09,9,28759559,0,1497098066,0,0,1,464.227,8.50491,6
1774963415918,1.77496e+09,10,28759559,0,1531168575,0,0,1,460.003,8.58302,6
1774963415918,1.77496e+09,10,28759559,0,1531168575,0,0,1,543.484,7.26464,6
1774963415918,1.77496e+09,10,28759559,0,1531168575,0,0,1,589.687,6.69544,6
1774963415918,1.77496e+09,11,28759559,0,1564853011,0,0,1,583.5,6.76643,6
1774963415918,1.77496e+09,11,28759559,0,1564853011,0,0,1,603.473,6.54248,6
1774963415918,1.77496e+09,11,28759559,0,1564853011,0,0,1,12.7498,309.667,6
1774963415918,1.77496e+09,12,29008223,248664,1598164158,0,13421772,1,11.2892,349.733,6
1774963415918,1.77496e+09,10,29011707,3484,1647452278,0,0,2,326.385,12.0968,6
1774963415918,1.77496e+09,10,29011707,0,1647452278,0,0,2,462.843,8.53034,6
1774963415918,1.77496e+09,11,29011707,0,1679882603,0,0,2,428.525,9.21349,6
1774963415918,1.77496e+09,11,29011707,0,1679882603,0,0,2,454.884,8.6796,6
1774963415918,1.77496e+09,11,29011707,0,1679882603,0,0,2,16.3273,241.816,6
1774963415918,1.77496e+09,9,29011707,0,1711972227,0,0,2,585.425,6.74418,6
1774963415918,1.77496e+09,9,29011707,0,1711972227,0,0,2,593.081,6.65712,6
1774963415918,1.77496e+09,10,29011707,0,1743747636,0,0,2,579.374,6.81461,6
1774963415918,1.77496e+09,10,29011707,0,1743747636,0,0,2,588.517,6.70875,6
1774963415918,1.77496e+09,10,29011707,0,1743747636,0,0,2,12.5534,314.514,6
1774963415918,1.77496e+09,11,29016050,4343,1512662612,0,0,1,37.3499,105.709,6
1774963415918,1.77496e+09,11,29016050,0,1512662612,0,0,1,605.262,6.52314,6
1774963415918,1.77496e+09,11,29264664,248614,1512662612,0,16777216,1,13.0432,302.704,6
1774963415918,1.77496e+09,12,29401389,136725,1563357460,0,16777216,1,27.5024,143.559,6
1774963415918,1.77496e+09,10,29632359,230970,1613207563,0,0,1,16.6044,237.781,6
1774963415918,1.77496e+09,10,29632359,0,1613207563,0,0,1,584.557,6.7542,6
1774963415918,1.77496e+09,10,29632359,0,1613207563,0,0,1,516.5,7.64417,6
1774963415918,1.77496e+09,11,29632359,0,1645997188,0,0,1,589.881,6.69323,6
1774963415918,1.77496e+09,11,29632359,0,1645997188,0,0,1,573.658,6.88252,6
1774963415918,1.77496e+09,12,29632359,0,1678442610,0,15032383,1,15.0536,262.277,6
1774963415918,1.77496e+09,9,29632359,0,1678434575,0,0,1,585.866,6.7391,6
1774963415918,1.77496e+09,9,29632359,0,1678434575,0,0,1,563.501,7.00657,6
1774963415918,1.77496e+09,10,29632359,0,1710546858,0,0,1,581.091,6.79448,6
1774963415918,1.77496e+09,10,29632359,0,1710546858,0,0,1,587.8,6.71693,6
1774963415918,1.77496e+09,11,29638937,6578,1742336434,0,0,1,296.233,13.3281,6
1774963415918,1.77496e+09,11,29638937,0,1742336434,0,0,1,593.355,6.65405,6
1774963415918,1.77496e+09,11,29887254,248317,1742336434,0,16777216,1,12.8747,306.664,6
1774963415918,1.77496e+09,12,30009732,122478,1789436360,0,16777216,1,30.1049,131.149,6
1774963415918,1.77496e+09,10,30215816,206084,1835861767,0,0,2,18.5356,213.007,6
1774963415918,1.77496e+09,10,30215816,0,1835861767,0,0,2,447.505,8.82273,6
1774963415918,1.77496e+09,10,30215816,0,1835861767,0,0,2,504.198,7.83068,6
1774963415918,1.77496e+09,11,30215816,0,1866457318,0,0,2,458.278,8.61533,6
1774963415918,1.77496e+09,11,30215816,0,1866457318,0,0,2,590.408,6.68726,6
1774963415918,1.77496e+09,11,30215816,0,1866457318,0,0,2,561.613,7.03013,6
1774963415918,1.77496e+09,11,30492679,276863,1866457318,0,15032383,2,10.6529,370.624,6
1774963415918,1.77496e+09,9,30767214,274535,1644533232,0,0,1,13.9594,282.834,6
1774963415918,1.77496e+09,10,30843130,75916,1709118135,0,0,1,47.4284,83.2457,6
