run_id,timestamp,l0_files,stall_micros_total,stall_micros_delta,compaction_pending_bytes,is_write_stopped,actual_delayed_write_rate,num_running_compactions,write_throughput_mb_s,batch_latency_ms,bg_jobs
1774960486004,1.77496e+09,7,48169063,0,83078440,0,0,1,568.589,6.94388,2
1774960486004,1.77496e+09,7,48169063,0,83078440,0,0,1,575.989,6.85466,2
1774960486004,1.77496e+09,8,48169063,0,1051956317,0,0,1,565.932,6.97648,2
1774960486004,1.77496e+09,8,48169063,0,1051956317,0,0,1,547.746,7.20811,2
1774960486004,1.77496e+09,9,48301658,132595,751261057,0,0,1,9.33046,423.153,2
1774960486004,1.77496e+09,9,48301658,0,751261057,0,0,1,554.326,7.12255,2
1774960486004,1.77496e+09,10,48339752,38094,818366810,0,0,1,74.3867,53.0769,2
1774960486004,1.77496e+09,10,48339752,0,818366810,0,0,1,384.934,10.2569,2
1774960486004,1.77496e+09,11,48339752,0,862121037,0,0,1,260.391,15.1627,2
1774960486004,1.77496e+09,11,48339752,0,862121037,0,0,1,587.199,6.72381,2
1774960486004,1.77496e+09,11,48339752,0,862121037,0,0,1,13.5042,292.368,2
1774960486004,1.77496e+09,13,48588105,248353,968294464,0,10737417,1,11.0654,356.806,2
1774960486004,1.77496e+09,5,48859115,271010,120036210,0,0,1,14.2126,277.797,2
1774960486004,1.77496e+09,5,48859115,0,120036210,0,0,1,579.061,6.8183,2
1774960486004,1.77496e+09,5,48859115,0,120036210,0,0,1,438.692,8.99996,2
1774960486004,1.77496e+09,6,48859115,0,120036210,0,0,1,573.448,6.88504,2
1774960486004,1.77496e+09,6,48859115,0,120036210,0,0,1,568.585,6.94393,2
1774960486004,1.77496e+09,7,48859115,0,120036210,0,0,1,579.658,6.81128,2
1774960486004,1.77496e+09,7,48859115,0,120036210,0,0,1,575.006,6.86639,2
1774960486004,1.77496e+09,7,48859115,0,120036210,0,0,1,482.097,8.18966,2
1774960486004,1.77496e+09,8,48859115,0,1090148329,0,0,1,591.226,6.678,2
1774960486004,1.77496e+09,8,48859115,0,1090148329,0,0,1,594.704,6.63895,2
1774960486004,1.77496e+09,9,48983598,124483,794209608,0,0,1,9.41647,419.288,2
1774960486004,1.77496e+09,9,48983598,0,794209608,0,0,1,454.906,8.67918,2
1774960486004,1.77496e+09,10,49017343,33745,860182004,0,0,1,92.8364,42.5287,2
1774960486004,1.77496e+09,10,49017343,0,860182004,0,0,1,448.115,8.81071,2
1774960486004,1.77496e+09,11,49017343,0,903219938,0,0,1,447.099,8.83073,2
1774960486004,1.77496e+09,11,49017343,0,903219938,0,0,1,591.623,6.67352,2
1774960486004,1.77496e+09,11,49017343,0,903219938,0,0,1,567.344,6.95911,2
1774960486004,1.77496e+09,11,49265797,248454,903219938,0,16777216,1,15.3002,258.05,2
1774960486004,1.77496e+09,11,49358172,92375,945535256,0,0,1,39.0556,101.092,2
1774960486004,1.77496e+09,12,49606666,248494,1028124745,0,13421772,1,15.456,255.448,2
1774960486004,1.77496e+09,13,49970883,364217,1068453116,0,8589933,1,10.6383,371.133,2
1774960486004,1.77496e+09,3,50551055,580172,282167655,0,0,1,6.71853,587.66,2
1774960486004,1.77496e+09,3,50551055,0,282167655,0,0,1,545.796,7.23386,2
1774960486004,1.77496e+09,4,50551055,0,282167655,0,0,1,276.489,14.2798,2
1774960486004,1.77496e+09,4,50551055,0,282167655,0,0,1,582.243,6.78104,2
1774960486004,1.77496e+09,4,50551055,0,282167655,0,0,1,591.249,6.67774,2
1774960486004,1.77496e+09,5,50551055,0,282167655,0,0,1,589.094,6.70218,2
1774960486004,1.77496e+09,5,50551055,0,282167655,0,0,1,585.531,6.74296,2
1774960486004,1.77496e+09,6,50551055,0,282167655,0,0,1,537.543,7.34492,2
1774960486004,1.77496e+09,6,50551055,0,282167655,0,0,1,582.178,6.78179,2
1774960486004,1.77496e+09,6,50551055,0,282167655,0,0,1,575.228,6.86373,2
1774960486004,1.77496e+09,7,50662474,111419,0,0,0,0,9.4283,418.762,2
1774960486004,1.77496e+09,7,50662474,0,0,0,0,0,472.72,8.35212,2
1774960486004,1.77496e+09,8,50697239,34765,964561567,0,0,1,92.7012,42.5907,2
1774960486004,1.77496e+09,8,50697239,0,964561567,0,0,1,528.005,7.47761,2
1774960486004,1.77496e+09,8,50697239,0,964561567,0,0,1,465.086,8.48921,2
1774960486004,1.77496e+09,9,50697239,0,1005884463,0,0,1,561.282,7.03428,2
1774960486004,1.77496e+09,9,50697239,0,1005884463,0,0,1,495.903,7.96166,2
1774960486004,1.77496e+09,10,50697239,0,1046556586,0,0,1,576.205,6.8521,2
1774960486004,1.77496e+09,10,50697239,0,1046556586,0,0,1,531.351,7.43051,2
1774960486004,1.77496e+09,11,50809770,112531,1086603478,0,0,1,9.25467,426.618,2
1774960486004,1.77496e+09,11,50809770,0,1086603478,0,0,1,565.913,6.97672,2
1774960486004,1.77496e+09,12,51058001,248231,1145552562,0,13421772,1,13.4387,293.793,2
1774960486004,1.77496e+09,6,51137723,79722,297868998,0,0,1,45.3962,86.9723,2
1774960486004,1.77496e+09,6,51137723,0,297868998,0,0,1,564.671,6.99205,2
1774960486004,1.77496e+09,6,51137723,0,297868998,0,0,1,502.275,7.86066,2
1774960486004,1.77496e+09,7,51137723,0,297868998,0,0,1,593.974,6.64711,2
1774960486004,1.77496e+09,7,51137723,0,297868998,0,0,1,595.381,6.63141,2
1774960486004,1.77496e+09,8,51137723,0,1259684502,0,0,1,591.07,6.67978,2
1774960486004,1.77496e+09,8,51137723,0,1259684502,0,0,1,573.469,6.88479,2
1774960486004,1.77496e+09,9,51137723,0,1296694458,0,0,1,524.163,7.53242,2
1774960486004,1.77496e+09,9,51137723,0,1296694458,0,0,1,618.161,6.38703,2
1774960486004,1.77496e+09,9,51137723,0,1296694458,0,0,1,564.757,6.991,2
1774960486004,1.77496e+09,10,51269788,132065,1024487031,0,0,1,9.41574,419.321,2
1774960486004,1.77496e+09,10,51269788,0,1024487031,0,0,1,588.356,6.71059,2
1774960486004,1.77496e+09,11,51307706,37918,1084830048,0,0,1,88.1909,44.7689,2
1774960486004,1.77496e+09,11,51307706,0,1084830048,0,0,1,588.117,6.71331,2
1774960486004,1.77496e+09,11,51307706,0,1084830048,0,0,1,12.8076,308.27,2
1774960486004,1.77496e+09,11,51307706,0,1124299322,0,0,1,571.235,6.91171,2
1774960486004,1.77496e+09,11,51307706,0,1124299322,0,0,1,484.105,8.1557,2
1774960486004,1.77496e+09,12,51618001,310295,1163192551,0,13421772,1,10.5129,375.558,2
1774960486004,1.77496e+09,12,51925915,307914,1220489916,0,10737416,1,12.5457,314.705,2
1774960486004,1.77496e+09,12,52389744,463829,1258026235,0,8589931,1,8.38579,470.822,2
1774960486004,1.77496e+09,11,52610451,220707,1258023777,0,0,1,17.2909,228.34,2
1774960486004,1.77496e+09,11,52610451,0,1258023777,0,0,1,520.91,7.57946,2
1774960486004,1.77496e+09,11,52610451,0,1258023777,0,0,1,42.1681,93.6302,2
1774960486004,1.77496e+09,12,52722512,112061,1331596584,0,10775206,1,33.058,119.433,2
1774960486004,1.77496e+09,11,52911359,188847,1331593879,0,0,1,20.1021,196.407,2
1774960486004,1.77496e+09,11,52911359,0,1331593879,0,0,1,537.284,7.34846,2
1774960486004,1.77496e+09,12,52911359,0,1367666118,0,12068229,1,485.658,8.12961,2
1774960486004,1.77496e+09,12,53342256,430897,1403281123,0,9654582,1,9.01484,437.968,2
1774960486004,1.77496e+09,11,53509103,166847,1403278478,0,0,1,22.6227,174.524,2
1774960486004,1.77496e+09,11,53509103,0,1403278478,0,0,1,528.716,7.46754,2
1774960486004,1.77496e+09,12,53509103,0,1438457487,0,10813131,1,468.047,8.4355,2
1774960486004,1.77496e+09,12,53990411,481308,1473210352,0,8650503,1,8.08449,488.369,2
1774960486004,1.77496e+09,11,54385224,394813,1473207910,0,0,1,9.81193,402.389,2
1774960486004,1.77496e+09,11,54385224,0,1473207910,0,0,1,521.392,7.57244,2
1774960486004,1.77496e+09,11,54385224,0,1507551784,0,0,1,29.8009,132.486,2
1774960486004,1.77496e+09,11,54385224,0,1507551784,0,0,1,585.324,6.74534,2
1774960486004,1.77496e+09,11,54385224,0,1507551784,0,0,1,590.507,6.68614,2
1774960486004,1.77496e+09,12,54610541,225317,1575069453,0,15191663,1,16.9861,232.437,2
1774960486004,1.77496e+09,11,54844162,233621,1575067086,0,0,1,16.3972,240.786,2
1774960486004,1.77496e+09,11,54844162,0,1575067086,0,0,1,456.904,8.64122,2
1774960486004,1.77496e+09,12,54844162,0,1608266668,0,16777216,1,557.715,7.07926,2
1774960486004,1.77496e+09,13,55154467,310305,1641108816,0,10737417,1,11.4098,346.037,2
1774960486004,1.77496e+09,11,55486556,332089,1641103949,0,0,1,11.598,340.421,2
1774960486004,1.77496e+09,11,55486556,0,1641103949,0,0,1,421.009,9.37798,2
1774960486004,1.77496e+09,12,55486556,0,1673600262,0,15032382,1,487.901,8.09224,2
1774960486004,1.77496e+09,13,55832349,345793,1705761735,0,9620724,1,11.1944,352.695,2
1774960486004,1.77496e+09,12,56347905,515556,1705759343,0,9620723,1,7.54956,522.972,2
1774960486004,1.77496e+09,12,56441982,94077,1737594223,0,10775209,1,38.8011,101.755,2
1774960486004,1.77496e+09,11,56550456,108474,1737591851,0,0,1,33.8935,116.489,2
1774960486004,1.77496e+09,11,56550456,0,1737591851,0,0,1,451.733,8.74015,2
1774960486004,1.77496e+09,12,56550456,0,1769115027,0,12068233,1,474.949,8.31291,2
1774960486004,1.77496e+09,12,56766926,216470,1800331499,0,13516420,1,17.6329,223.912,2
1774960486004,1.77496e+09,11,56975121,208195,1800329191,0,0,1,18.3131,215.595,2
1774960486004,1.77496e+09,11,56975121,0,1800329191,0,0,1,559.141,7.06121,2
1774960486004,1.77496e+09,12,56975121,0,1831252971,0,15138390,1,471.947,8.3658,2
1774960486004,1.77496e+09,12,57319238,344117,1861888365,0,12110711,1,11.2374,351.347,2
1774960486004,1.77496e+09,11,57613085,293847,1861886085,0,0,1,13.1001,301.389,2
1774960486004,1.77496e+09,11,57613085,0,1861886085,0,0,1,526.467,7.49945,2
1774960486004,1.77496e+09,12,57613085,0,1892246281,0,13563995,1,471.982,8.36517,2
1774960486004,1.77496e+09,13,57996658,383573,1922337212,0,8680956,1,10.1093,390.552,2
1774960486004,1.77496e+09,13,58569838,573180,1922337212,0,6944764,1,6.79645,580.923,2
1774960486004,1.77496e+09,4,59114482,544644,998860721,0,0,1,7.15761,551.61,2
1774960486004,1.77496e+09,4,59114482,0,998860721,0,0,1,562.804,7.01525,2
1774960486004,1.77496e+09,4,59114482,0,998860721,0,0,1,545.836,7.23333,2
1774960486004,1.77496e+09,5,59114482,0,998860721,0,0,1,571.034,6.91415,2
1774960486004,1.77496e+09,5,59114482,0,998860721,0,0,1,558.683,7.06699,2
1774960486004,1.77496e+09,6,59114482,0,998860721,0,0,1,549.728,7.18211,2
1774960486004,1.77496e+09,6,59114482,0,998860721,0,0,1,544.276,7.25406,2
1774960486004,1.77496e+09,7,59114482,0,998860721,0,0,1,564.784,6.99066,2
1774960486004,1.77496e+09,7,59114482,0,998860721,0,0,1,579.068,6.81822,2
1774960486004,1.77496e+09,7,59114482,0,998860721,0,0,1,547.674,7.20905,2
1774960486004,1.77496e+09,7,59114482,0,998860721,0,0,1,533.103,7.4061,2
1774960486004,1.77496e+09,8,59189742,75260,1829867840,0,0,1,47.8177,82.568,2
1774960486004,1.77496e+09,8,59189742,0,1829867840,0,0,1,606.575,6.50903,2
1774960486004,1.77496e+09,9,59229819,40077,1875737381,0,0,1,83.0149,47.5603,2
1774960486004,1.77496e+09,9,59229819,0,1875737381,0,0,1,565.612,6.98042,2
1774960486004,1.77496e+09,10,59229819,0,1905974027,0,0,1,521.336,7.57326,2
1774960486004,1.77496e+09,10,59229819,0,1905974027,0,0,1,591.598,6.6738,2
1774960486004,1.77496e+09,10,59229819,0,1905974027,0,0,1,546.351,7.22651,2
1774960486004,1.77496e+09,11,59229819,0,1935945056,0,0,1,568.16,6.94913,2
1774960486004,1.77496e+09,11,59229819,0,1935945056,0,0,1,586.802,6.72836,2
1774960486004,1.77496e+09,12,59684594,454775,1718866630,0,9147083,1,8.51868,463.477,2
1774960486004,1.77496e+09,13,60229284,544690,1766309099,0,5854132,1,7.15821,551.564,2
1774960486004,1.77496e+09,3,60991838,762554,892236958,0,0,1,5.13185,769.355,2
1774960486004,1.77496e+09,3,60991838,0,892236958,0,0,1,538.783,7.32802,2
1774960486004,1.77496e+09,3,60991838,0,892236958,0,0,1,546.518,7.2243,2
1774960486004,1.77496e+09,4,60991838,0,892236958,0,0,1,576.769,6.8454,2
1774960486004,1.77496e+09,4,60991838,0,892236958,0,0,1,593.55,6.65186,2
1774960486004,1.77496e+09,5,60991838,0,892236958,0,0,1,547.701,7.2087,2
1774960486004,1.77496e+09,5,60991838,0,892236958,0,0,1,581.606,6.78847,2
1774960486004,1.77496e+09,6,60991838,0,892236958,0,0,1,528.276,7.47376,2
1774960486004,1.77496e+09,6,60991838,0,892236958,0,0,1,587.084,6.72512,2
1774960486004,1.77496e+09,6,60991838,0,892236958,0,0,1,599.019,6.59113,2
1774960486004,1.77496e+09,7,60991838,0,892236958,0,0,1,582.037,6.78344,2
1774960486004,1.77496e+09,7,60991838,0,892236958,0,0,1,591.199,6.67831,2
1774960486004,1.77496e+09,7,60991838,0,892236958,0,0,1,559.632,7.05501,2
1774960486004,1.77496e+09,8,61392545,400707,1701456282,0,0,1,9.66376,408.558,2
1774960486004,1.77496e+09,8,61392545,0,1701456282,0,0,1,587.213,6.72364,2
1774960486004,1.77496e+09,9,61430224,37679,1749156387,0,0,1,88.0123,44.8598,2
1774960486004,1.77496e+09,9,61430224,0,1749156387,0,0,1,471.226,8.37859,2
1774960486004,1.77496e+09,10,61430224,0,1780567140,0,0,1,480.017,8.22515,2
1774960486004,1.77496e+09,10,61430224,0,1780567140,0,0,1,493.185,8.00553,2
1774960486004,1.77496e+09,10,61430224,0,1780567140,0,0,1,588.779,6.70576,2
1774960486004,1.77496e+09,11,61430224,0,1811676964,0,0,1,574.589,6.87137,2
1774960486004,1.77496e+09,11,61430224,0,1811676964,0,0,1,584.291,6.75727,2
1774960486004,1.77496e+09,13,61969361,539137,1635259753,0,6168472,1,7.22867,546.188,2
1774960486004,1.77496e+09,12,62790450,821089,1597164958,0,6168471,1,4.76879,827.927,2
1774960486004,1.77496e+09,12,63612723,822273,1597164954,0,4934775,1,4.76048,829.373,2
1774960486004,1.77496e+09,11,63612723,0,1563842732,0,0,1,522,7.56363,2
1774960486004,1.77496e+09,11,63612723,0,1563842732,0,0,1,419.321,9.41573,2
1774960486004,1.77496e+09,11,64026912,414189,1563842732,0,0,1,9.35033,422.254,2
1774960486004,1.77496e+09,11,64026912,0,1563842732,0,0,1,478.483,8.25152,2
1774960486004,1.77496e+09,12,64026912,0,1597164950,0,7737727,1,437.398,9.02659,2
1774960486004,1.77496e+09,12,64698780,671868,1597164954,0,6190180,1,5.81584,678.872,2
1774960486004,1.77496e+09,11,64879327,180547,1563842736,0,0,1,20.9975,188.032,2
1774960486004,1.77496e+09,11,64879327,0,1563842736,0,0,1,428.763,9.20837,2
1774960486004,1.77496e+09,12,64879327,0,1597164958,0,6933001,1,517.711,7.62629,2
1774960486004,1.77496e+09,12,65629438,750111,1597164954,0,5546400,1,5.21494,757.097,2
1774960486004,1.77496e+09,12,66540023,910585,1597164954,0,4437120,1,4.30043,918.096,2
1774960486004,1.77496e+09,2,66619842,79819,675023238,0,0,1,45.4873,86.798,2
1774960486004,1.77496e+09,2,66619842,0,675023238,0,0,1,593.326,6.65437,2
1774960486004,1.77496e+09,2,66619842,0,675023238,0,0,1,560.361,7.04584,2
1774960486004,1.77496e+09,3,66619842,0,675023238,0,0,1,563.386,7.008,2
1774960486004,1.77496e+09,3,66619842,0,675023238,0,0,1,572.613,6.89507,2
1774960486004,1.77496e+09,4,66619842,0,675023238,0,0,1,581.462,6.79014,2
1774960486004,1.77496e+09,4,66619842,0,675023238,0,0,1,585.477,6.74358,2
1774960486004,1.77496e+09,4,66619842,0,675023238,0,0,1,536.574,7.35818,2
1774960486004,1.77496e+09,5,66619842,0,675023238,0,0,1,582.894,6.77347,2
1774960486004,1.77496e+09,5,66619842,0,675023238,0,0,1,575.129,6.86491,2
1774960486004,1.77496e+09,5,66619842,0,675023238,0,0,1,544.272,7.25412,2
1774960486004,1.77496e+09,6,66945808,325966,482773124,0,0,1,11.8041,334.478,2
1774960486004,1.77496e+09,6,66945808,0,482773124,0,0,1,453.254,8.71081,2
1774960486004,1.77496e+09,7,66975150,29342,482773124,0,0,1,108.056,36.5387,2
1774960486004,1.77496e+09,7,66975150,0,482773124,0,0,1,593.503,6.65239,2
1774960486004,1.77496e+09,7,66975150,0,482773124,0,0,1,581.579,6.78878,2
1774960486004,1.77496e+09,8,66975150,0,1464554232,0,0,1,589.768,6.69452,2
1774960486004,1.77496e+09,8,66975150,0,1464554232,0,0,1,455.501,8.66785,2
1774960486004,1.77496e+09,9,66975150,0,1499001635,0,0,1,450.088,8.77209,2
1774960486004,1.77496e+09,9,66975150,0,1499001635,0,0,1,453.968,8.69711,2
1774960486004,1.77496e+09,10,67095461,120311,1247013206,0,0,1,9.21438,428.484,2
1774960486004,1.77496e+09,10,67095461,0,1247013206,0,0,1,595.479,6.63032,2
1774960486004,1.77496e+09,11,67133634,38173,1302594719,0,0,1,87.7068,45.016,2
1774960486004,1.77496e+09,11,67133634,0,1302594719,0,0,1,606.816,6.50644,2
